longitude,latitude,duration,distance,index,color
51.57339999999999,-0.20899999999999996,56,10.670858528206777,5.247937628633403,"1, 0.7058823529411765,0.7058823529411765"
51.57339999999999,-0.189,78,9.627606221183761,8.101702355500942,"1, 0.98, 0.98"
51.57339999999999,-0.16899999999999998,64,8.681280863331388,7.372184013804663,"1, 0.98, 0.98"
51.57339999999999,-0.14899999999999997,45,7.866939090726566,5.720140893558633,"1, 0.8235294117647058,0.8235294117647058"
51.57339999999999,-0.129,66,7.229321008539481,9.129488083602721,"1, 0.98, 0.98"
51.57339999999999,-0.10899999999999999,52,6.818188389097023,7.626659316594022,"1, 0.98, 0.98"
51.57339999999999,-0.08899999999999997,59,6.675519686349324,8.838263202286448,"1, 0.98, 0.98"
51.57339999999999,-0.069,56,6.818188389097023,8.213325417870486,"1, 0.98, 0.98"
51.57339999999999,-0.04899999999999999,81,7.229321008539481,11.204371738966977,"1, 0.98, 0.98"
51.57339999999999,-0.02899999999999997,65,7.86693909072586,8.262425735140988,"1, 0.98, 0.98"
51.57339999999999,-0.009000000000000008,51,8.681280863331388,5.8747091360005905,"1, 0.8627450980392157,0.8627450980392157"
51.57339999999999,0.01100000000000001,37,9.627606221183761,3.8431152199171135,"1, 0.3137254901960784,0.3137254901960784"
51.57339999999999,0.031000000000000028,44,10.670858528207484,4.1233795653545435,"1, 0.39215686274509803,0.39215686274509803"
51.57339999999999,0.051000000000000045,79,11.785325467812921,6.7032514473832805,"1, 0.98, 0.98"
51.57339999999999,0.07100000000000006,41,12.952637709750084,3.1653784286066533,"1, 0.1568627450980392,0.1568627450980392"
51.57339999999999,0.09099999999999997,48,14.159731683355831,3.389894743303786,"1, 0.19607843137254902,0.19607843137254902"
51.57339999999999,0.11099999999999999,87,15.397253880181166,5.650358218226401,"1, 0.8235294117647058,0.8235294117647058"
51.57339999999999,0.131,92,16.658424235965477,5.522731243773486,"1, 0.7843137254901961,0.7843137254901961"
51.57339999999999,0.19100000000000006,93,20.539901433919024,4.527772457876666,"1, 0.5098039215686274,0.5098039215686274"
51.57339999999999,0.21100000000000008,91,21.856719101458335,4.1634794123299255,"1, 0.43137254901960786,0.43137254901960786"
51.57339999999999,0.23099999999999998,89,23.181781987871826,3.8392216804800747,"1, 0.3137254901960784,0.3137254901960784"
51.57339999999999,0.251,79,24.513752981040117,3.222680756435037,"1, 0.1568627450980392,0.1568627450980392"
51.57339999999999,0.271,94,25.851564215342123,3.636143608834851,"1, 0.27450980392156865,0.27450980392156865"
51.57339999999999,0.29100000000000004,123,27.1943536895479,4.522997729755748,"1, 0.5098039215686274,0.5098039215686274"
51.57339999999999,0.31100000000000005,141,28.54141868460817,4.940188907849859,"1, 0.6274509803921569,0.6274509803921569"
51.593399999999995,-0.469,122,27.818842239484674,4.385516800078736,"1, 0.47058823529411764,0.47058823529411764"
51.593399999999995,-0.449,100,26.508295620743553,3.772403983670189,"1, 0.3137254901960784,0.3137254901960784"
51.593399999999995,-0.429,106,25.205951947281648,4.205355950122393,"1, 0.43137254901960786,0.43137254901960786"
51.593399999999995,-0.409,115,23.913151593525324,4.809069166405367,"1, 0.5882352941176471,0.5882352941176471"
51.593399999999995,-0.389,95,22.631530177197106,4.197683464449051,"1, 0.43137254901960786,0.43137254901960786"
51.593399999999995,-0.369,83,21.363099847788266,3.885203954078464,"1, 0.35294117647058826,0.35294117647058826"
51.593399999999995,-0.349,77,20.110356887465322,3.8288728753488055,"1, 0.3137254901960784,0.3137254901960784"
51.593399999999995,-0.32899999999999996,101,18.87642495676646,5.350589437953687,"1, 0.7450980392156863,0.7450980392156863"
51.593399999999995,-0.309,78,17.665246494846837,4.415449284715813,"1, 0.47058823529411764,0.47058823529411764"
51.593399999999995,-0.289,55,16.48183852532399,3.3370063610011518,"1, 0.19607843137254902,0.19607843137254902"
51.593399999999995,-0.269,70,15.332632667684184,4.565426011120417,"1, 0.5098039215686274,0.5098039215686274"
51.593399999999995,-0.249,53,14.225920233787777,3.7255937843739955,"1, 0.3137254901960784,0.3137254901960784"
51.593399999999995,-0.22899999999999998,90,13.172416238018927,6.832459464819918,"1, 0.98, 0.98"
51.593399999999995,-0.20899999999999996,61,12.185928599334249,5.005773626749511,"1, 0.6274509803921569,0.6274509803921569"
51.593399999999995,-0.189,59,11.28404746573677,5.228620331414718,"1, 0.7058823529411765,0.7058823529411765"
51.593399999999995,-0.16899999999999998,49,10.488620751676342,4.671729597256015,"1, 0.5490196078431373,0.5490196078431373"
51.593399999999995,-0.14899999999999997,81,9.825536693377359,8.243824487938241,"1, 0.98, 0.98"
51.593399999999995,-0.129,66,9.323076012612875,7.079208612126601,"1, 0.98, 0.98"
51.593399999999995,-0.10899999999999999,52,9.008156918245762,5.772545979375148,"1, 0.8235294117647058,0.8235294117647058"
51.593399999999995,-0.08899999999999997,71,8.900708169844874,7.976893371309962,"1, 0.98, 0.98"
51.593399999999995,-0.069,56,9.008156918245762,6.216587977788621,"1, 0.9411764705882353,0.9411764705882353"
51.593399999999995,-0.04899999999999999,79,9.323076012612875,8.473598187242448,"1, 0.98, 0.98"
51.593399999999995,-0.02899999999999997,89,9.82553669337665,9.0580293756365,"1, 0.98, 0.98"
51.593399999999995,-0.009000000000000008,76,10.488620751676342,7.245947946764431,"1, 0.98, 0.98"
51.593399999999995,0.01100000000000001,53,11.28404746573677,4.696896229914916,"1, 0.5490196078431373,0.5490196078431373"
51.593399999999995,0.031000000000000028,37,12.185928599333891,3.0362889211432353,"1, 0.11764705882352941,0.11764705882352941"
51.593399999999995,0.051000000000000045,67,13.17241623801928,5.086386490476913,"1, 0.6666666666666666,0.6666666666666666"
51.593399999999995,0.07100000000000006,85,14.22592023378778,5.975008899467727,"1, 0.9019607843137255,0.9019607843137255"
51.593399999999995,0.09099999999999997,42,15.332632667684889,2.739255606672124,"1, 0.0392156862745098,0.0392156862745098"
51.593399999999995,0.11099999999999999,64,16.48183852532399,3.883061947346795,"1, 0.35294117647058826,0.35294117647058826"
51.593399999999995,0.131,94,17.665246494846837,5.321182471324185,"1, 0.7058823529411765,0.7058823529411765"
51.593399999999995,0.23099999999999998,126,23.913151593525324,5.269067086670228,"1, 0.7058823529411765,0.7058823529411765"
51.593399999999995,0.251,118,25.205951947281648,4.681433982211721,"1, 0.5490196078431373,0.5490196078431373"
51.593399999999995,0.271,131,26.508295620743553,4.941849218607947,"1, 0.6274509803921569,0.6274509803921569"
51.61339999999999,-0.469,140,28.603253911477523,4.894548027062848,"1, 0.5882352941176471,0.5882352941176471"
51.61339999999999,-0.449,91,27.33091924479049,3.329562360671253,"1, 0.19607843137254902,0.19607843137254902"
51.61339999999999,-0.429,69,26.070270293982688,2.6466929273044775,"1, 0.0,0.0"
51.61339999999999,-0.409,79,24.82308761345843,3.1825210960931494,"1, 0.1568627450980392,0.1568627450980392"
51.61339999999999,-0.389,89,23.591507113849985,3.7725440587791153,"1, 0.3137254901960784,0.3137254901960784"
51.61339999999999,-0.369,104,22.37810504424654,4.647399759468849,"1, 0.5490196078431373,0.5490196078431373"
51.61339999999999,-0.349,110,21.18600517419234,5.19210672779388,"1, 0.6666666666666666,0.6666666666666666"
51.61339999999999,-0.32899999999999996,84,20.01901349702793,4.196010957906134,"1, 0.43137254901960786,0.43137254901960786"
51.61339999999999,-0.309,70,18.881786129122293,3.7072763943679887,"1, 0.3137254901960784,0.3137254901960784"
51.61339999999999,-0.289,70,17.78003533864532,3.9370000490299013,"1, 0.35294117647058826,0.35294117647058826"
51.61339999999999,-0.269,67,16.720775462477224,4.006991191906944,"1, 0.39215686274509803,0.39215686274509803"
51.61339999999999,-0.249,100,15.712602471498581,6.364318080432067,"1, 0.98, 0.98"
51.61339999999999,-0.22899999999999998,78,14.765984293988424,5.282411144901164,"1, 0.7058823529411765,0.7058823529411765"
51.61339999999999,-0.20899999999999996,64,13.89350860842564,4.606467797571851,"1, 0.5490196078431373,0.5490196078431373"
51.61339999999999,-0.189,52,13.109986504301377,3.966441916850093,"1, 0.35294117647058826,0.35294117647058826"
51.61339999999999,-0.16899999999999998,87,12.432247899063677,6.99792995654087,"1, 0.98, 0.98"
51.61339999999999,-0.14899999999999997,67,11.878413521551424,5.640483880986256,"1, 0.7843137254901961,0.7843137254901961"
51.61339999999999,-0.129,55,11.466451371070773,4.796601687838836,"1, 0.5882352941176471,0.5882352941176471"
51.61339999999999,-0.10899999999999999,73,11.212010805883132,6.510874923675213,"1, 0.98, 0.98"
51.61339999999999,-0.08899999999999997,85,11.125904278694987,7.639828446373266,"1, 0.98, 0.98"
51.61339999999999,-0.04899999999999999,103,11.466451371070773,8.982726797225455,"1, 0.98, 0.98"
51.61339999999999,-0.009000000000000008,95,12.432247899063677,7.6414177686365825,"1, 0.98, 0.98"
51.61339999999999,0.01100000000000001,64,13.109986504301377,4.881774666892422,"1, 0.5882352941176471,0.5882352941176471"
51.61339999999999,0.031000000000000028,46,13.89350860842564,3.3108987295047676,"1, 0.19607843137254902,0.19607843137254902"
51.61339999999999,0.051000000000000045,59,14.76598429398737,3.9956699685793713,"1, 0.35294117647058826,0.35294117647058826"
51.61339999999999,0.07100000000000006,76,15.712602471498935,4.836881741128262,"1, 0.5882352941176471,0.5882352941176471"
51.61339999999999,0.09099999999999997,95,16.720775462477576,5.681554675091816,"1, 0.8235294117647058,0.8235294117647058"
51.61339999999999,0.11099999999999999,125,17.78003533864532,7.030357230410538,"1, 0.98, 0.98"
51.61339999999999,0.131,92,18.881786129122293,4.872420404026499,"1, 0.5882352941176471,0.5882352941176471"
51.61339999999999,0.15100000000000002,114,20.019013497027927,5.694586300015469,"1, 0.8235294117647058,0.8235294117647058"
51.633399999999995,-0.469,105,29.534851052690957,3.555122042521129,"1, 0.27450980392156865,0.27450980392156865"
51.633399999999995,-0.449,82,28.304976670200602,2.8970170495257594,"1, 0.0784313725490196,0.0784313725490196"
51.633399999999995,-0.429,72,27.090240417691817,2.657783721733934,"1, 0.0392156862745098,0.0392156862745098"
51.633399999999995,-0.409,89,25.89277305542584,3.437252541838118,"1, 0.23529411764705882,0.23529411764705882"
51.633399999999995,-0.389,116,24.715084885136672,4.69348984796572,"1, 0.5490196078431373,0.5490196078431373"
51.633399999999995,-0.349,116,22.431458902266797,5.171308763527533,"1, 0.6666666666666666,0.6666666666666666"
51.633399999999995,-0.32899999999999996,100,21.33320322314943,4.687528588837816,"1, 0.5490196078431373,0.5490196078431373"
51.633399999999995,-0.309,89,20.270321677446812,4.390655531580601,"1, 0.47058823529411764,0.47058823529411764"
51.633399999999995,-0.289,93,19.248675155234643,4.831501350092077,"1, 0.5882352941176471,0.5882352941176471"
51.633399999999995,-0.269,106,18.275180594268107,5.8002162798460235,"1, 0.8627450980392157,0.8627450980392157"
51.633399999999995,-0.249,102,17.35794156007581,5.87627280844207,"1, 0.8627450980392157,0.8627450980392157"
51.633399999999995,-0.22899999999999998,101,16.50633896494164,6.118861378923409,"1, 0.9411764705882353,0.9411764705882353"
51.633399999999995,-0.20899999999999996,82,15.731036214352917,5.212625467430024,"1, 0.7058823529411765,0.7058823529411765"
51.633399999999995,-0.189,58,15.043834621775147,3.8553999999473603,"1, 0.35294117647058826,0.35294117647058826"
51.633399999999995,-0.16899999999999998,100,14.45730289013603,6.916919480757942,"1, 0.98, 0.98"
51.633399999999995,-0.14899999999999997,81,13.984113910456893,5.792286913469053,"1, 0.8235294117647058,0.8235294117647058"
51.633399999999995,-0.129,55,13.636072240359173,4.033419523637791,"1, 0.39215686274509803,0.39215686274509803"
51.633399999999995,-0.10899999999999999,81,13.422916241522818,6.034456189887587,"1, 0.9019607843137255,0.9019607843137255"
51.633399999999995,-0.08899999999999997,100,13.35110801169371,7.4900150543620745,"1, 0.98, 0.98"
51.633399999999995,0.01100000000000001,88,15.043834621775147,5.849572413713236,"1, 0.8627450980392157,0.8627450980392157"
51.633399999999995,0.031000000000000028,63,15.731036214352919,4.00482200546453,"1, 0.39215686274509803,0.39215686274509803"
51.633399999999995,0.051000000000000045,52,16.50633896494164,3.1503048683566064,"1, 0.1568627450980392,0.1568627450980392"
51.633399999999995,0.07100000000000006,87,17.357941560075457,5.012115042494808,"1, 0.6274509803921569,0.6274509803921569"
51.633399999999995,0.09099999999999997,63,18.27518059426881,3.4472983550026925,"1, 0.23529411764705882,0.23529411764705882"
51.633399999999995,0.11099999999999999,105,19.248675155234643,5.454920879136216,"1, 0.7450980392156863,0.7450980392156863"
51.633399999999995,0.131,125,20.270321677446812,6.166651027500843,"1, 0.9411764705882353,0.9411764705882353"
51.633399999999995,0.15100000000000002,145,21.333203223149784,6.79691645381472,"1, 0.98, 0.98"
51.6534,-0.469,106,30.60019546407622,3.4640301603445987,"1, 0.23529411764705882,0.23529411764705882"
51.6534,-0.449,81,29.415429812882316,2.753656856801274,"1, 0.0392156862745098,0.0392156862745098"
51.6534,-0.429,82,28.249009069055507,2.9027566878380995,"1, 0.0784313725490196,0.0784313725490196"
51.6534,-0.409,82,27.103301909397135,3.0254616309892977,"1, 0.11764705882352941,0.11764705882352941"
51.6534,-0.389,103,25.981048840362092,3.964428096528089,"1, 0.35294117647058826,0.35294117647058826"
51.6534,-0.369,126,24.885423267446086,5.063205019495374,"1, 0.6666666666666666,0.6666666666666666"
51.6534,-0.32899999999999996,143,22.789328555281198,6.2748667497209425,"1, 0.98, 0.98"
51.6534,-0.309,126,21.798011742392713,5.780343706988448,"1, 0.8235294117647058,0.8235294117647058"
51.6534,-0.289,132,20.851777350951306,6.330395619439983,"1, 0.98, 0.98"
51.6534,-0.269,147,19.957039042297044,7.3658221386673395,"1, 0.98, 0.98"
51.6534,-0.249,139,19.121027288802015,7.269483898566662,"1, 0.98, 0.98"
51.6534,-0.22899999999999998,93,18.351769747557082,5.067631148346322,"1, 0.6666666666666666,0.6666666666666666"
51.6534,-0.20899999999999996,67,17.657992931156546,3.794315710806647,"1, 0.3137254901960784,0.3137254901960784"
51.6534,-0.189,105,17.04891406852977,6.158750028180228,"1, 0.9411764705882353,0.9411764705882353"
51.6534,-0.16899999999999998,79,16.533896217364973,4.778063135356388,"1, 0.5882352941176471,0.5882352941176471"
51.6534,-0.14899999999999997,57,16.121956310634094,3.535551077160693,"1, 0.23529411764705882,0.23529411764705882"
51.6534,-0.129,61,15.821148042685108,3.8555988374183308,"1, 0.35294117647058826,0.35294117647058826"
51.6534,-0.10899999999999999,80,15.637885891800645,5.115781030346699,"1, 0.6666666666666666,0.6666666666666666"
51.6534,-0.08899999999999997,101,15.576319367633861,6.484201923200714,"1, 0.98, 0.98"
51.6534,0.01100000000000001,120,17.04891406852977,7.038571460777404,"1, 0.98, 0.98"
51.6534,0.031000000000000028,97,17.657992931156187,5.493263044003765,"1, 0.7450980392156863,0.7450980392156863"
51.6534,0.051000000000000045,60,18.351769747557082,3.2694394505460145,"1, 0.19607843137254902,0.19607843137254902"
51.6534,0.07100000000000006,69,19.121027288802008,3.608592726626618,"1, 0.27450980392156865,0.27450980392156865"
51.6534,0.09099999999999997,66,19.95703904229775,3.307103817360729,"1, 0.19607843137254902,0.19607843137254902"
51.6534,0.11099999999999999,85,20.851777350951306,4.076391118578777,"1, 0.39215686274509803,0.39215686274509803"
51.6534,0.131,107,21.798011742392713,4.908704576569554,"1, 0.6274509803921569,0.6274509803921569"
51.6534,0.17100000000000004,153,23.820099823985263,6.423146885637277,"1, 0.98, 0.98"
51.6534,0.19100000000000006,165,24.885423267446086,6.630387525529657,"1, 0.98, 0.98"
51.673399999999994,-0.469,123,31.785843441097498,3.8696471977511595,"1, 0.35294117647058826,0.35294117647058826"
51.673399999999994,-0.449,137,30.6474577873218,4.470191327147336,"1, 0.5098039215686274,0.5098039215686274"
51.673399999999994,-0.429,134,29.530243097875648,4.537720856407027,"1, 0.5098039215686274,0.5098039215686274"
51.673399999999994,-0.409,116,28.43669485144662,4.07923637419835,"1, 0.39215686274509803,0.39215686274509803"
51.673399999999994,-0.389,117,27.36965004403142,4.2748080378000495,"1, 0.43137254901960786,0.43137254901960786"
51.673399999999994,-0.249,161,20.97218696960968,7.676834096191372,"1, 0.98, 0.98"
51.673399999999994,-0.22899999999999998,114,20.273605363338405,5.623074828424494,"1, 0.7843137254901961,0.7843137254901961"
51.673399999999994,-0.20899999999999996,97,19.648087060157103,4.936867375587881,"1, 0.6274509803921569,0.6274509803921569"
51.673399999999994,-0.189,133,19.102810794279176,6.962326195463876,"1, 0.98, 0.98"
51.673399999999994,-0.16899999999999998,98,18.644818083449312,5.256152114833071,"1, 0.7058823529411765,0.7058823529411765"
51.673399999999994,-0.14899999999999997,103,18.2806703866607,5.6343666737275955,"1, 0.7843137254901961,0.7843137254901961"
51.673399999999994,-0.129,135,18.016059128192275,7.493314661070712,"1, 0.98, 0.98"
51.673399999999994,-0.10899999999999999,121,17.85541016773205,6.776657543194883,"1, 0.98, 0.98"
51.673399999999994,-0.08899999999999997,136,17.80153834530062,7.639789177877555,"1, 0.98, 0.98"
51.673399999999994,0.01100000000000001,114,19.102810794279176,5.967708167540465,"1, 0.9019607843137255,0.9019607843137255"
51.673399999999994,0.031000000000000028,106,19.648087060157103,5.39492723517851,"1, 0.7450980392156863,0.7450980392156863"
51.673399999999994,0.051000000000000045,103,20.273605363338405,5.080497432699324,"1, 0.6666666666666666,0.6666666666666666"
51.673399999999994,0.07100000000000006,82,20.97218696960932,3.909940347128592,"1, 0.35294117647058826,0.35294117647058826"
51.673399999999994,0.09099999999999997,58,21.736788597840228,2.6682874399285867,"1, 0.0392156862745098,0.0392156862745098"
51.673399999999994,0.11099999999999999,56,22.560698764928816,2.4821926210483087,"1,0,0"
51.673399999999994,0.131,84,23.437663582394546,3.583974985591034,"1, 0.27450980392156865,0.27450980392156865"
51.673399999999994,0.15100000000000002,119,24.36195418778609,4.884665617656439,"1, 0.5882352941176471,0.5882352941176471"
51.673399999999994,0.17100000000000004,168,25.328389968474735,6.632873238650506,"1, 0.98, 0.98"
51.673399999999994,0.19100000000000006,193,26.33233089284451,7.329392934692515,"1, 0.98, 0.98"
51.6934,-0.449,175,31.98701735484254,5.470969614286548,"1, 0.7450980392156863,0.7450980392156863"
51.6934,-0.429,162,30.918723448869134,5.239543614014415,"1, 0.7058823529411765,0.7058823529411765"
51.6934,-0.409,152,29.876507782172716,5.087609338689117,"1, 0.6666666666666666,0.6666666666666666"
51.6934,-0.20899999999999996,142,21.683944161264627,6.548624131474356,"1, 0.98, 0.98"
51.6934,-0.189,141,21.191337612722634,6.653662103677112,"1, 0.98, 0.98"
51.6934,-0.16899999999999998,135,20.779611649002977,6.496752792128212,"1, 0.98, 0.98"
51.6934,-0.14899999999999997,174,20.453651191979183,8.507038590167872,"1, 0.98, 0.98"
51.6934,-0.129,179,20.21760498233219,8.853669866258885,"1, 0.98, 0.98"
51.6934,-0.10899999999999999,172,20.074645038389374,8.568021983506009,"1, 0.98, 0.98"
51.6934,0.031000000000000028,163,21.683944161264627,7.517082629790986,"1, 0.98, 0.98"
51.6934,0.051000000000000045,134,22.252060408421528,6.021914265039757,"1, 0.9019607843137255,0.9019607843137255"
51.6934,0.07100000000000006,124,22.890064701564793,5.417197444248518,"1, 0.7450980392156863,0.7450980392156863"
51.6934,0.09099999999999997,77,23.592287746183114,3.263778435919487,"1, 0.19607843137254902,0.19607843137254902"
51.6934,0.11099999999999999,55,24.353174888454387,2.25843243240022,"1,0,0"
51.6934,0.131,85,25.167405854763054,3.3773842441497934,"1, 0.19607843137254902,0.19607843137254902"
51.6934,0.15100000000000002,104,26.029975201931364,3.9953937409930163,"1, 0.35294117647058826,0.35294117647058826"
51.6934,0.17100000000000004,130,26.93623950195709,4.8262119138996615,"1, 0.5882352941176471,0.5882352941176471"
51.6934,0.19100000000000006,161,27.881938281739895,5.774347478038863,"1, 0.8235294117647058,0.8235294117647058"
51.6934,0.23099999999999998,222,29.876507782172716,7.4305873236117375,"1, 0.98, 0.98"
51.71339999999999,0.031000000000000028,212,23.753802723829093,8.924886784014925,"1, 0.98, 0.98"
51.71339999999999,0.07100000000000006,141,24.859225521515675,5.671938567754832,"1, 0.8235294117647058,0.8235294117647058"
51.71339999999999,0.09099999999999997,102,25.507012696119293,3.998900271669938,"1, 0.35294117647058826,0.35294117647058826"
51.71339999999999,0.11099999999999999,82,26.212071942919074,3.1283295795375485,"1, 0.1568627450980392,0.1568627450980392"
51.71339999999999,0.131,107,26.969911890512677,3.9673841143559634,"1, 0.35294117647058826,0.35294117647058826"
51.71339999999999,0.15100000000000002,106,27.776212650151045,3.8162150230882386,"1, 0.3137254901960784,0.3137254901960784"
51.71339999999999,0.17100000000000004,126,28.626879635219993,4.401457707076838,"1, 0.47058823529411764,0.47058823529411764"
51.71339999999999,0.19100000000000006,150,29.518077328629577,5.081631785499628,"1, 0.6666666666666666,0.6666666666666666"
51.71339999999999,0.21100000000000008,188,30.446246729207733,6.174816937933029,"1, 0.9411764705882353,0.9411764705882353"
51.71339999999999,0.23099999999999998,208,31.40811018882274,6.622493322569319,"1, 0.98, 0.98"
